# Network edges data
# Layout: spring
# N: 28005, m: 2
# h: 0.7, f_a: 0.5
# Initial core size (n0): 5
# Added nodes: 28000
# Generated: 2026-03-18T20:22:08.434341
source,target,source_origin,target_origin,source_type,target_type 
14142,11123,added,added,Type b,Type a
14142,295,added,added,Type b,Type a
14143,4758,added,added,Type a,Type b
14143,9847,added,added,Type a,Type b
14144,5688,added,added,Type a,Type b
14144,1613,added,added,Type a,Type a
14145,8,added,added,Type a,Type a
14145,3936,added,added,Type a,Type b
14146,127,added,added,Type a,Type b
14146,12714,added,added,Type a,Type a
14147,12,added,added,Type a,Type a
14147,631,added,added,Type a,Type a
14148,12,added,added,Type a,Type a
14148,650,added,added,Type a,Type b
14149,4935,added,added,Type a,Type b
14149,13734,added,added,Type a,Type a
14150,204,added,added,Type b,Type a
14150,4643,added,added,Type b,Type b
14151,1319,added,added,Type b,Type a
14151,1463,added,added,Type b,Type b
14152,1463,added,added,Type a,Type b
14152,4283,added,added,Type a,Type b
14153,12079,added,added,Type a,Type b
14153,4581,added,added,Type a,Type a
14154,6816,added,added,Type a,Type a
14154,11304,added,added,Type a,Type b
14155,3283,added,added,Type b,Type a
14155,7318,added,added,Type b,Type a
14156,241,added,added,Type b,Type a
14156,2,added,initial_core,Type b,Type a
14157,689,added,added,Type a,Type a
14157,176,added,added,Type a,Type a
14158,2808,added,added,Type a,Type b
14158,7,added,added,Type a,Type b
14159,219,added,added,Type a,Type b
14159,2384,added,added,Type a,Type a
14160,1652,added,added,Type a,Type a
14160,1552,added,added,Type a,Type b
14161,1361,added,added,Type b,Type b
14161,1319,added,added,Type b,Type a
14162,2142,added,added,Type b,Type a
14162,8093,added,added,Type b,Type b
14163,137,added,added,Type b,Type a
14163,468,added,added,Type b,Type b
14164,0,added,initial_core,Type a,Type a
14164,8206,added,added,Type a,Type a
14165,11382,added,added,Type a,Type a
14165,10647,added,added,Type a,Type a
14166,3552,added,added,Type a,Type b
14166,9,added,added,Type a,Type a
14167,10753,added,added,Type b,Type b
14167,75,added,added,Type b,Type a
14168,1442,added,added,Type a,Type a
14168,1994,added,added,Type a,Type a
14169,2588,added,added,Type b,Type b
14169,473,added,added,Type b,Type a
14170,8334,added,added,Type a,Type a
14170,5224,added,added,Type a,Type b
14171,6489,added,added,Type b,Type b
14171,1444,added,added,Type b,Type b
14172,2808,added,added,Type b,Type b
14172,93,added,added,Type b,Type a
14173,1025,added,added,Type b,Type b
14173,99,added,added,Type b,Type b
14174,3110,added,added,Type b,Type b
14174,2402,added,added,Type b,Type a
14175,10834,added,added,Type b,Type b
14175,4213,added,added,Type b,Type a
14176,1025,added,added,Type b,Type b
14176,7607,added,added,Type b,Type b
14177,8133,added,added,Type b,Type a
14177,1380,added,added,Type b,Type a
14178,1,added,initial_core,Type a,Type b
14178,5948,added,added,Type a,Type a
14179,6230,added,added,Type b,Type b
14179,1649,added,added,Type b,Type b
14180,1943,added,added,Type a,Type a
14180,7401,added,added,Type a,Type a
14181,259,added,added,Type b,Type b
14181,3260,added,added,Type b,Type b
14182,13593,added,added,Type a,Type a
14182,6439,added,added,Type a,Type a
14183,12209,added,added,Type a,Type b
14183,5907,added,added,Type a,Type b
14184,9017,added,added,Type a,Type a
14184,1440,added,added,Type a,Type a
14185,10172,added,added,Type a,Type a
14185,10,added,added,Type a,Type a
14186,127,added,added,Type b,Type b
14186,1740,added,added,Type b,Type a
14187,11597,added,added,Type b,Type a
14187,10435,added,added,Type b,Type b
14188,4956,added,added,Type a,Type a
14188,238,added,added,Type a,Type b
14189,1,added,initial_core,Type a,Type b
14189,7446,added,added,Type a,Type a
14190,20,added,added,Type a,Type b
14190,5111,added,added,Type a,Type b
14191,8180,added,added,Type a,Type a
14191,9832,added,added,Type a,Type b
14192,8080,added,added,Type b,Type b
14192,807,added,added,Type b,Type b
14193,1557,added,added,Type b,Type a
14193,1262,added,added,Type b,Type a
14194,8250,added,added,Type a,Type a
14194,12592,added,added,Type a,Type b
14195,1042,added,added,Type a,Type a
14195,5726,added,added,Type a,Type b
14196,3,added,initial_core,Type a,Type b
14196,2784,added,added,Type a,Type b
14197,66,added,added,Type b,Type a
14197,11910,added,added,Type b,Type b
14198,3669,added,added,Type a,Type a
14198,7577,added,added,Type a,Type a
14199,2312,added,added,Type a,Type a
14199,7168,added,added,Type a,Type b
14200,176,added,added,Type b,Type a
14200,2026,added,added,Type b,Type a
14201,60,added,added,Type b,Type a
14201,12432,added,added,Type b,Type a
14202,10043,added,added,Type a,Type a
14202,12138,added,added,Type a,Type a
14203,4599,added,added,Type a,Type b
14203,1872,added,added,Type a,Type b
14204,9735,added,added,Type b,Type a
14204,3219,added,added,Type b,Type b
14205,1512,added,added,Type a,Type b
14205,1069,added,added,Type a,Type b
14206,8320,added,added,Type b,Type b
14206,190,added,added,Type b,Type a
14207,4597,added,added,Type b,Type b
14207,2950,added,added,Type b,Type b
14208,2769,added,added,Type b,Type b
14208,13552,added,added,Type b,Type a
14209,3655,added,added,Type b,Type b
14209,570,added,added,Type b,Type a
14210,5844,added,added,Type a,Type a
14210,262,added,added,Type a,Type a
14211,8,added,added,Type a,Type a
14211,11617,added,added,Type a,Type b
14212,479,added,added,Type b,Type a
14212,61,added,added,Type b,Type b
14213,2190,added,added,Type b,Type a
14213,1839,added,added,Type b,Type b
14214,1677,added,added,Type b,Type a
14214,7104,added,added,Type b,Type a
14215,1727,added,added,Type a,Type b
14215,10503,added,added,Type a,Type a
14216,2679,added,added,Type a,Type b
14216,4734,added,added,Type a,Type b
14217,3150,added,added,Type b,Type b
14217,10418,added,added,Type b,Type b
14218,9833,added,added,Type b,Type b
14218,1852,added,added,Type b,Type a
14219,12063,added,added,Type a,Type b
14219,176,added,added,Type a,Type a
14220,262,added,added,Type b,Type a
14220,555,added,added,Type b,Type b
14221,2326,added,added,Type a,Type a
14221,2932,added,added,Type a,Type b
14222,14139,added,added,Type a,Type b
14222,6849,added,added,Type a,Type a
14223,2235,added,added,Type b,Type b
14223,1773,added,added,Type b,Type b
14224,756,added,added,Type b,Type b
14224,1472,added,added,Type b,Type b
14225,9599,added,added,Type a,Type b
14225,11717,added,added,Type a,Type b
14226,9206,added,added,Type b,Type b
14226,4919,added,added,Type b,Type a
14227,4559,added,added,Type a,Type b
14227,7830,added,added,Type a,Type a
14228,297,added,added,Type a,Type a
14228,3003,added,added,Type a,Type b
14229,13830,added,added,Type b,Type b
14229,12455,added,added,Type b,Type b
14230,4480,added,added,Type b,Type b
14230,2647,added,added,Type b,Type a
14231,7791,added,added,Type a,Type b
14231,9138,added,added,Type a,Type b
14232,7146,added,added,Type b,Type b
14232,965,added,added,Type b,Type b
14233,2252,added,added,Type b,Type a
14233,347,added,added,Type b,Type b
14234,712,added,added,Type b,Type a
14234,6899,added,added,Type b,Type a
14235,11750,added,added,Type a,Type a
14235,867,added,added,Type a,Type b
14236,3733,added,added,Type b,Type b
14236,1313,added,added,Type b,Type b
14237,452,added,added,Type b,Type b
14237,11246,added,added,Type b,Type a
14238,295,added,added,Type b,Type a
14238,2993,added,added,Type b,Type b
14239,27,added,added,Type a,Type a
14239,6145,added,added,Type a,Type a
14240,6615,added,added,Type b,Type b
14240,9334,added,added,Type b,Type a
14241,2885,added,added,Type b,Type a
14241,13845,added,added,Type b,Type b
14242,196,added,added,Type a,Type a
14242,2748,added,added,Type a,Type a
14243,956,added,added,Type b,Type b
14243,632,added,added,Type b,Type a
14244,3868,added,added,Type a,Type b
14244,2475,added,added,Type a,Type a
14245,9813,added,added,Type b,Type b
14245,231,added,added,Type b,Type b
14246,9138,added,added,Type b,Type b
14246,2465,added,added,Type b,Type b
14247,1892,added,added,Type b,Type b
14247,2956,added,added,Type b,Type b
14248,9071,added,added,Type b,Type b
14248,6,added,added,Type b,Type a
14249,6339,added,added,Type a,Type b
14249,5221,added,added,Type a,Type a
14250,8380,added,added,Type a,Type b
14250,1517,added,added,Type a,Type b
14251,615,added,added,Type b,Type b
14251,13511,added,added,Type b,Type a
14252,7507,added,added,Type a,Type a
14252,4779,added,added,Type a,Type a
14253,1261,added,added,Type b,Type b
14253,1334,added,added,Type b,Type a
14254,3808,added,added,Type b,Type a
14254,1166,added,added,Type b,Type a
14255,8638,added,added,Type b,Type a
14255,2619,added,added,Type b,Type a
14256,1503,added,added,Type b,Type a
14256,5088,added,added,Type b,Type a
14257,9837,added,added,Type a,Type a
14257,9323,added,added,Type a,Type a
14258,89,added,added,Type b,Type b
14258,9764,added,added,Type b,Type a
14259,13251,added,added,Type a,Type b
14259,12674,added,added,Type a,Type a
14260,13103,added,added,Type a,Type b
14260,13390,added,added,Type a,Type b
14261,1774,added,added,Type a,Type b
14261,4593,added,added,Type a,Type b
14262,7183,added,added,Type a,Type b
14262,10955,added,added,Type a,Type a
14263,3821,added,added,Type b,Type a
14263,7205,added,added,Type b,Type a
14264,291,added,added,Type a,Type a
14264,544,added,added,Type a,Type b
14265,2787,added,added,Type b,Type a
14265,239,added,added,Type b,Type b
14266,1,added,initial_core,Type b,Type b
14266,14119,added,added,Type b,Type a
14267,11833,added,added,Type a,Type a
14267,5080,added,added,Type a,Type b
14268,1048,added,added,Type b,Type b
14268,10502,added,added,Type b,Type b
14269,6250,added,added,Type b,Type a
14269,950,added,added,Type b,Type a
14270,9949,added,added,Type b,Type a
14270,2339,added,added,Type b,Type b
14271,28,added,added,Type a,Type a
14271,7397,added,added,Type a,Type a
14272,13472,added,added,Type a,Type a
14272,9539,added,added,Type a,Type b
14273,4180,added,added,Type b,Type b
14273,4494,added,added,Type b,Type a
14274,202,added,added,Type a,Type a
14274,338,added,added,Type a,Type a
14275,610,added,added,Type b,Type b
14275,48,added,added,Type b,Type b
14276,5737,added,added,Type b,Type b
14276,347,added,added,Type b,Type b
14277,726,added,added,Type a,Type b
14277,13552,added,added,Type a,Type a
14278,4187,added,added,Type a,Type a
14278,1600,added,added,Type a,Type b
14279,2903,added,added,Type a,Type b
14279,503,added,added,Type a,Type a
14280,2458,added,added,Type a,Type b
14280,5067,added,added,Type a,Type a
14281,1168,added,added,Type b,Type b
14281,4868,added,added,Type b,Type b
14282,1306,added,added,Type a,Type b
14282,38,added,added,Type a,Type b
14283,7860,added,added,Type b,Type b
14283,3010,added,added,Type b,Type b
14284,258,added,added,Type b,Type a
14284,11388,added,added,Type b,Type a
14285,9562,added,added,Type a,Type b
14285,5266,added,added,Type a,Type b
14286,275,added,added,Type b,Type b
14286,11300,added,added,Type b,Type b
14287,9695,added,added,Type a,Type b
14287,805,added,added,Type a,Type b
14288,3459,added,added,Type a,Type b
14288,988,added,added,Type a,Type a
14289,312,added,added,Type a,Type a
14289,9374,added,added,Type a,Type b
14290,8469,added,added,Type a,Type a
14290,3271,added,added,Type a,Type b
14291,13176,added,added,Type b,Type b
14291,1706,added,added,Type b,Type a
14292,579,added,added,Type b,Type a
14292,7538,added,added,Type b,Type a
14293,10207,added,added,Type a,Type b
14293,3675,added,added,Type a,Type b
14294,3,added,initial_core,Type b,Type b
14294,842,added,added,Type b,Type b
14295,3872,added,added,Type b,Type b
14295,9639,added,added,Type b,Type b
14296,1791,added,added,Type a,Type a
14296,8,added,added,Type a,Type a
14297,5899,added,added,Type b,Type b
14297,4231,added,added,Type b,Type a
14298,7933,added,added,Type a,Type a
14298,762,added,added,Type a,Type b
14299,742,added,added,Type b,Type b
14299,13318,added,added,Type b,Type a
14300,2596,added,added,Type a,Type b
14300,7608,added,added,Type a,Type a
14301,1141,added,added,Type b,Type a
14301,6865,added,added,Type b,Type b
14302,659,added,added,Type a,Type b
14302,3222,added,added,Type a,Type b
14303,8410,added,added,Type b,Type a
14303,12133,added,added,Type b,Type b
14304,10542,added,added,Type b,Type b
14304,942,added,added,Type b,Type a
14305,163,added,added,Type a,Type b
14305,0,added,initial_core,Type a,Type a
14306,5363,added,added,Type b,Type b
14306,8323,added,added,Type b,Type b
14307,5226,added,added,Type a,Type b
14307,11,added,added,Type a,Type b
14308,1618,added,added,Type a,Type a
14308,12170,added,added,Type a,Type a
14309,11540,added,added,Type a,Type a
14309,759,added,added,Type a,Type a
14310,2121,added,added,Type b,Type b
14310,2366,added,added,Type b,Type a
14311,8324,added,added,Type b,Type a
14311,3322,added,added,Type b,Type b
14312,7573,added,added,Type b,Type b
14312,5995,added,added,Type b,Type b
14313,2931,added,added,Type a,Type a
14313,2477,added,added,Type a,Type a
14314,2415,added,added,Type a,Type a
14314,12298,added,added,Type a,Type a
14315,1110,added,added,Type b,Type b
14315,9091,added,added,Type b,Type b
14316,9538,added,added,Type a,Type b
14316,6712,added,added,Type a,Type b
14317,6113,added,added,Type b,Type b
14317,420,added,added,Type b,Type b
14318,9161,added,added,Type a,Type b
14318,11308,added,added,Type a,Type a
14319,10445,added,added,Type b,Type a
14319,10836,added,added,Type b,Type a
14320,9990,added,added,Type a,Type b
14320,6832,added,added,Type a,Type a
14321,5643,added,added,Type a,Type a
14321,4847,added,added,Type a,Type b
14322,8,added,added,Type a,Type a
14322,11227,added,added,Type a,Type a
14323,6883,added,added,Type a,Type a
14323,14181,added,added,Type a,Type b
14324,10262,added,added,Type a,Type b
14324,1586,added,added,Type a,Type b
14325,1505,added,added,Type a,Type a
14325,6431,added,added,Type a,Type b
14326,770,added,added,Type a,Type a
14326,357,added,added,Type a,Type a
14327,2047,added,added,Type b,Type b
14327,8112,added,added,Type b,Type a
14328,551,added,added,Type a,Type a
14328,663,added,added,Type a,Type b
14329,8970,added,added,Type a,Type a
14329,1804,added,added,Type a,Type b
14330,11392,added,added,Type b,Type a
